split,feature,mean_abs_shap
8,q2_z_2_4,0.37107513274374415
8,q2_z_2_8,0.3636715899461763
8,cl_8,0.3484886804666966
8,q2_z_1_8,0.3464711145736817
8,q2_z_0_3,0.3461790103087227
8,q2_z_3_6,0.34479174443075356
8,q2_z_1_5,0.31389359601512573
8,cl_4,0.31181431609186233
8,q2_z_0_6,0.2951812449137631
8,q2_z_0_4,0.2830774906037854
8,q1_z_0,0.28214341750716404
8,q1_z_4,0.25790289328625937
8,q2_z_4_6,0.23363787139297765
8,q2_z_3_7,0.22835240253902822
8,q2_z_6_8,0.2242632147229894
8,cl_0,0.2189921411785391
8,q2_z_1_3,0.2124485203934386
8,q2_z_2_6,0.19013570763031154
8,cl_6,0.17365607357841295
8,q2_z_1_2,0.16930868604899854
8,q2_z_5_8,0.14521185224539407
8,cl_7,0.13113184413122697
8,q2_z_2_9,0.12052084416063027
8,q1_z_6,0.11923343442812631
8,q2_z_0_9,0.11681980252949921
8,q2_z_6_7,0.11113140509635162
8,cl_1,0.10867380457163729
8,q2_z_7_9,0.0996783735168584
8,q2_z_0_5,0.0926986942449688
8,q2_z_2_7,0.08769929695100387
8,q1_z_5,0.08192715858685483
8,q2_z_1_9,0.04722520246144985
8,cl_2,0.013341209331919105
8,cl_9,0.008563220326766107
8,cl_5,0.004230744522979076
9,q1_z_1,3.5242770737238485
9,q2_z_2_3,2.424458092513177
9,q2_z_3_4,2.420006117995033
9,q2_z_3_6,1.61196148501749
9,q2_z_3_9,1.211736605325138
9,q2_z_7_8,1.0980411820830167
9,q2_z_3_8,1.0578893333009904
9,q2_z_0_8,0.9615318973132174
9,q2_z_2_6,0.9100485899778415
9,q2_z_5_9,0.8920052900591491
9,q1_z_4,0.8146334517520901
9,q1_z_5,0.7166305088350682
9,q2_z_4_8,0.6767945068295448
9,q1_z_2,0.6185797879845807
9,q2_z_6_9,0.582834368361201
9,q1_z_6,0.5788474752377439
9,cl_0,0.5783307446871201
9,q2_z_1_4,0.5308084686516411
9,q2_z_0_4,0.5203991152382967
9,q2_z_8_9,0.4561327325620978
9,q2_z_3_7,0.4170127484699151
9,q2_z_5_7,0.3970159253490234
9,q1_z_9,0.3945964866749312
9,q2_z_4_6,0.3777126329984791
9,q2_z_0_1,0.3701315078582939
9,q2_z_1_6,0.3557904885766201
9,q1_z_7,0.34262493972425756
9,q2_z_6_8,0.3369416248212143
9,q2_z_1_3,0.3366355543079608
