split,feature,mean_abs_shap
0,q2_z_4_32,0.0031071175739336245
0,q2_z_43_114,0.003104657173454204
0,q2_z_39_118,0.003099577502805596
0,q2_z_8_53,0.0030991755810950254
0,q2_z_25_111,0.003098991937725345
0,q2_z_83_107,0.003096255720831953
0,q2_z_63_89,0.0030959335345647244
0,q2_z_5_12,0.0030938083408821376
0,q2_z_8_38,0.003091031402631006
0,q2_z_18_49,0.0030903317895931482
0,q2_z_19_35,0.0030867695974414354
0,q2_z_67_90,0.003085527503755961
0,q2_z_71_102,0.003084808376285084
0,q2_z_82_113,0.0030839882397180507
0,q2_z_40_97,0.0030799385966030915
0,q2_z_3_67,0.003078762050949216
0,q2_z_95_117,0.003077491378102106
0,q2_z_54_80,0.0030766916343140218
0,q2_z_14_32,0.00307590875034977
0,q2_z_20_52,0.003072852811626168
0,q2_z_91_109,0.0030712658995228916
0,q2_z_9_59,0.00307104870668877
0,q2_z_94_103,0.0030693551824029887
0,q2_z_48_89,0.0030693286620427055
0,q2_z_101_109,0.003069072729007089
0,q2_z_88_99,0.003067917009259628
0,q2_z_40_71,0.003065463857739885
0,q1_z_48,0.0030628562416005747
0,q2_z_52_68,0.0030597035330972187
0,q2_z_44_98,0.003057003093119657
0,q2_z_8_21,0.003055910397540422
0,q2_z_42_54,0.0030506410625619268
0,q2_z_76_107,0.003049304767312697
0,q2_z_20_95,0.0030444511503001457
0,q2_z_12_74,0.0030427049818767225
0,q2_z_24_49,0.0030396490494991463
0,q2_z_68_90,0.0030371325936984863
0,q2_z_63_88,0.003027827367527538
0,q2_z_12_49,0.0030231287361112327
0,q2_z_17_108,0.0030212140165200053
0,q2_z_4_102,0.0030206272752236825
0,q2_z_18_100,0.00301771832267738
0,q2_z_0_107,0.0030175328442091412
0,q2_z_108_117,0.0030153469234838965
0,q2_z_7_77,0.003015235015162951
0,q2_z_100_115,0.003014873983589567
0,q2_z_26_118,0.003012364818459111
0,q2_z_9_60,0.0030035995393902113
0,q2_z_10_43,0.0030024334426373683
0,q2_z_77_88,0.003002022245484928
0,q2_z_12_113,0.002999888462279168
0,q2_z_10_85,0.002999413017626222
0,q2_z_52_117,0.002998371080115542
0,q2_z_25_112,0.002991577441826655
0,q2_z_69_82,0.0029912112892736507
0,q2_z_74_108,0.0029894241202785754
0,q2_z_42_84,0.00298933630674105
0,q2_z_18_94,0.00298907645978418
0,q2_z_77_107,0.002985685984284016
0,q2_z_9_117,0.002983545973396332
0,q2_z_42_109,0.0029818613058480437
0,q2_z_24_94,0.0029798271510788335
0,q2_z_48_107,0.0029798258493074015
0,q2_z_28_81,0.0029788047814397166
0,q2_z_65_114,0.0029772243662565872
0,q2_z_25_94,0.0029760690882280807
0,q2_z_48_103,0.0029704040013874443
0,q2_z_15_99,0.0029685413839944247
0,q2_z_32_78,0.002967032292876769
0,q2_z_44_115,0.0029658177450763183
0,q2_z_8_118,0.0029654030174777564
0,q2_z_54_89,0.002965356482983493
0,q2_z_44_107,0.0029642767215049483
0,q2_z_71_77,0.002961312767805526
0,q2_z_40_99,0.0029597114533442995
0,q2_z_42_80,0.0029553287977374188
0,q2_z_19_68,0.002954492557903102
0,q2_z_8_44,0.0029497718171384983
0,q2_z_28_54,0.0029495415099839916
0,q2_z_1_48,0.002949100772762778
0,q2_z_24_101,0.002948643945857169
0,q2_z_1_27,0.002946337734047876
0,q2_z_10_100,0.002945278807469593
0,q2_z_81_100,0.0029449282217762635
0,q2_z_3_114,0.0029441646452530008
0,q2_z_54_95,0.002943296575354746
0,q2_z_47_109,0.0029430695779193946
0,q2_z_68_116,0.002942533902077173
0,q2_z_27_103,0.002940855280937175
0,q2_z_18_88,0.0029392308968305674
0,q2_z_74_80,0.0029384846531046917
0,q2_z_39_72,0.002933872317683819
0,q2_z_33_99,0.002923188481210548
0,q2_z_1_109,0.0029223571167279294
0,q2_z_67_108,0.0029182948479041303
0,q2_z_85_103,0.0029181136470649884
0,q2_z_12_48,0.002913278763933838
0,q2_z_80_88,0.0029128605718906605
0,q2_z_44_53,0.002907473333730486
0,q2_z_40_60,0.0029058179154627657
0,q2_z_9_44,0.0029038831288210457
0,q1_z_1,0.002899668181909098
0,q2_z_109_111,0.0028993291313908006
0,q2_z_13_55,0.0028987956124057013
0,q2_z_34_98,0.0028985602397869964
0,q2_z_24_25,0.002893893623214495
0,q2_z_37_111,0.002893234458561639
0,q2_z_27_82,0.002892201729375718
0,q2_z_22_80,0.0028892680235854495
0,q2_z_8_89,0.002887407882451858
0,q2_z_5_38,0.00288458169197661
0,q2_z_9_108,0.0028805324230266514
0,q2_z_71_108,0.0028799403249410247
0,q2_z_99_119,0.0028783121763950093
0,q2_z_28_110,0.0028746817101737055
0,q2_z_18_39,0.00286086103775908
0,q2_z_20_119,0.00285303753199827
0,q2_z_91_103,0.002850414435914487
0,q2_z_54_103,0.002850207442286737
0,q2_z_17_52,0.002849574840776073
0,q2_z_12_86,0.0028491975974199116
0,q2_z_85_110,0.002848892035175117
0,q2_z_12_19,0.002848200432733817
0,q2_z_21_110,0.0028473856995326137
0,q2_z_8_9,0.0028467003980198638
0,q2_z_54_109,0.0028391601756221282
0,q2_z_94_112,0.002839045249202832
0,q2_z_12_77,0.002838970848250568
0,q2_z_48_67,0.0028379990169969957
0,q2_z_55_107,0.002837699123746186
0,q2_z_82_93,0.002835233512260517
0,q2_z_41_119,0.0028346538103980953
